MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,LOWER GASKET SET,PU5LB0153,1.0,Y,DOES NOT INCLUDE CRANKSHAFT SEALS
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"MAIN BEARING SET, .25MM",PU5MB0030A,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"MAIN BEARING SET, .50MM",PU5MB0030B,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"MAIN BEARING SET, .75MM",PU5MB0030C,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"MAIN BEARING SET, STD",PU5MB0030,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,OIL COOLER,P2486A992,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,OIL PUMP,P4132F057,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,POK691,YB31245,OVERHAUL KIT,POK691,1.0,Y,TO ESN 557976X
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,POK692,YB31245,OVERHAUL KIT,POK692,1.0,Y,FROM ESN 557977X
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,PISTON RING SET,P4181A026,6.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"PISTON, WITH PIN AND CLIPS",PMXF0014,6.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,PUSH ROD,P31434307,12.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,REAR CRANK SEAL,P2418F475,1.0,Y,TO ESN U764751H
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,REAR CRANK SEAL,P2418F701,1.0,Y,FROM ESN U764752H
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"ROD BEARING SET, .25MM",PU5ME0003A,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"ROD BEARING SET, .50MM",PU5ME0003B,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"ROD BEARING SET, .75MM",PU5ME0003C,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"ROD BEARING SET, STD",PU5ME0003,1.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,THERMOSTAT,P2485613,2.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,THRUST WASHER SET,P31137551/61,1.0,Y,SET CONTAINS 4 WASHERS
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"VALVE GUIDE, EXHAUST",P3343J002,6.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"VALVE GUIDE, INTAKE",P3343F002,6.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,VALVE KEEPER,P33173108,24.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,VALVE LIFTER,P31434163,12.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,VALVE SEAL,P33817117,12.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"VALVE SPRING, INNER",P31744133,12.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,"VALVE SPRING, OUTER",P31745122,12.0,Y,
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,VALVE TRAIN KIT,PVTK613,1.0,Y,TO ESN 557976X
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,VALVE TRAIN KIT,PVTK614,1.0,Y,FROM ESN 557977X
MASSEY FERGUSON,6190,TRACTOR,AGRICULTURE,PERKINS,1006-6T,,,,YB31245,WATER PUMP,PU5MW0092,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,BALANCER UNIT,P4111K093,1.0,Y,INCLUDES OIL PUMP
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,BASIC OVERHAUL KIT,PBK473,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,CAMSHAFT BUSHING,P31134132,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,CONNECTING ROD BOLT,P32762144,8.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,CONNECTING ROD BUSHING,P3112E011,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,CONNECTING ROD NUT,P33221328,8.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,CRANKSHAFT KIT,PZZ90212,1.0,Y,INCLUDES BEARINGS
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,CYLINDER HEAD GASKET,P3681E025,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,CYLINDER KIT,PCK5762,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,CYLINDER SLEEVE,P3135X062,4.0,Y,FINISHED SLIP-FIT SLEEVE.  FOR SEMI-FINISHED PRESS FIT SLEEVE ORDER P3135X063
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,EXHAUST VALVE,P3142D031,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,FRONT CRANK SEAL,P2418F436,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,FUEL TRANSFER PUMP,P2641A067,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,GLOW PLUG,P2666108,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,HEAD GASKET SET,PU5LT0202,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,INTAKE VALVE,P3142D041,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,LOWER GASKET SET,PU5LB1171,1.0,Y,"DOES NOT INCLUDE CRANKSHAFT SEALS, FRONT COVER GASKETS MAY NEED TO BE SOURCED FROM OE DEALER"
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"MAIN BEARING SET, .25MM",P81558A,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"MAIN BEARING SET, .50MM",P81558B,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"MAIN BEARING SET, .75MM",P81558C,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"MAIN BEARING SET, STD",P81558,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,OIL COOLER,P2486A222,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,POK473/45,AQ50705,OVERHAUL KIT,POK473/45,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,PISTON RING SET,P4181A033,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"PISTON, WITH PIN AND CLIPS",PU5LP0057,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,PUSH ROD,P31434307,8.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,REAR CRANK SEAL,P2418F475,1.0,Y,TO ESN U176356H
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,REAR CRANK SEAL,P2418F701,1.0,Y,FROM ESN U176357H
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"ROD BEARING SET, .25MM",PU5ME0006A,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"ROD BEARING SET, .50MM",PU5ME0006B,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"ROD BEARING SET, .75MM",PU5ME0006C,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"ROD BEARING SET, STD",PU5ME0006,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,THERMOSTAT,P2485613,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,THRUST WASHER SET,P31137551/61,1.0,Y,SET CONTAINS 4 WASHERS
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,VALVE COVER GASKET,P3681A049,1.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"VALVE GUIDE, EXHAUST",P3318A705,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"VALVE GUIDE, INTAKE",P3313A012,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,VALVE KEEPER,P3142W004,16.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,VALVE LIFTER,P31434163,8.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"VALVE SEAL, EXHAUST",P2418M505,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,"VALVE SEAL, INTAKE",P2418M506,4.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,VALVE SPRING,P3174P409,8.0,Y,
MCCORMICK,MC100,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50705,VALVE TRAIN KIT,PVTK423,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,BALANCER UNIT,P4111K093,1.0,Y,INCLUDES OIL PUMP
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,BASIC OVERHAUL KIT,PBK473,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,CAMSHAFT BUSHING,P31134132,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,CONNECTING ROD BOLT,P32762144,8.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,CONNECTING ROD BUSHING,P3112E011,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,CONNECTING ROD NUT,P33221328,8.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,CRANKSHAFT KIT,PZZ90212,1.0,Y,INCLUDES BEARINGS
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,CYLINDER HEAD GASKET,P3681E025,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,CYLINDER KIT,PCK5762,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,CYLINDER SLEEVE,P3135X062,4.0,Y,FINISHED SLIP-FIT SLEEVE.  FOR SEMI-FINISHED PRESS FIT SLEEVE ORDER P3135X063
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,EXHAUST VALVE,P3142D051,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,FRONT CRANK SEAL,P2418F436,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,FUEL TRANSFER PUMP,P2641A067,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,GLOW PLUG,P2666108,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,HEAD GASKET SET,PU5LT0202,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,INTAKE VALVE,P3142L081,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,LOWER GASKET SET,PU5LB1171,1.0,Y,"DOES NOT INCLUDE CRANKSHAFT SEALS, FRONT COVER GASKETS MAY NEED TO BE SOURCED FROM OE DEALER"
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"MAIN BEARING SET, .25MM",P81558A,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"MAIN BEARING SET, .50MM",P81558B,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"MAIN BEARING SET, .75MM",P81558C,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"MAIN BEARING SET, STD",P81558,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,OIL COOLER,P2486A222,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,POK473/30,AQ50707,OVERHAUL KIT,POK473/30,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,PISTON RING SET,P4181A033,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"PISTON, WITH PIN AND CLIPS",PU5LP0057,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,PUSH ROD,P31434307,8.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,REAR CRANK SEAL,P2418F475,1.0,Y,TO ESN U176356H
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,REAR CRANK SEAL,P2418F701,1.0,Y,FROM ESN U176357H
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"ROD BEARING SET, .25MM",PU5ME0006A,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"ROD BEARING SET, .50MM",PU5ME0006B,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"ROD BEARING SET, .75MM",PU5ME0006C,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"ROD BEARING SET, STD",PU5ME0006,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,THERMOSTAT,P2485613,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,THRUST WASHER SET,P31137551/61,1.0,Y,SET CONTAINS 4 WASHERS
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,VALVE COVER GASKET,P3681A049,1.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"VALVE GUIDE, EXHAUST",P3318A705,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"VALVE GUIDE, INTAKE",P3313A012,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,VALVE KEEPER,P3142W004,16.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,VALVE LIFTER,P31434163,8.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"VALVE SEAL, EXHAUST",P2418M505,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,"VALVE SEAL, INTAKE",P2418M506,4.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,VALVE SPRING,P3174P409,8.0,Y,
MCCORMICK,MC80,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50707,VALVE TRAIN KIT,PVTK424,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,BALANCER UNIT,P4111K093,1.0,Y,INCLUDES OIL PUMP
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,BASIC OVERHAUL KIT,PBK473,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,CAMSHAFT BUSHING,P31134132,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,CONNECTING ROD BOLT,P32762144,8.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,CONNECTING ROD BUSHING,P3112E011,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,CONNECTING ROD NUT,P33221328,8.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,CRANKSHAFT KIT,PZZ90212,1.0,Y,INCLUDES BEARINGS
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,CYLINDER HEAD GASKET,P3681E025,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,CYLINDER KIT,PCK5762,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,CYLINDER SLEEVE,P3135X062,4.0,Y,FINISHED SLIP-FIT SLEEVE.  FOR SEMI-FINISHED PRESS FIT SLEEVE ORDER P3135X063
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,EXHAUST VALVE,P3142D051,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,FRONT CRANK SEAL,P2418F436,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,FUEL TRANSFER PUMP,P2641A067,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,GLOW PLUG,P2666108,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,HEAD GASKET SET,PU5LT0202,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,INTAKE VALVE,P3142L081,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,LOWER GASKET SET,PU5LB1171,1.0,Y,"DOES NOT INCLUDE CRANKSHAFT SEALS, FRONT COVER GASKETS MAY NEED TO BE SOURCED FROM OE DEALER"
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"MAIN BEARING SET, .25MM",P81558A,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"MAIN BEARING SET, .50MM",P81558B,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"MAIN BEARING SET, .75MM",P81558C,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"MAIN BEARING SET, STD",P81558,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,OIL COOLER,P2486A222,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,POK473/30,AQ50706,OVERHAUL KIT,POK473/30,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,PISTON RING SET,P4181A033,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"PISTON, WITH PIN AND CLIPS",PU5LP0057,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,PUSH ROD,P31434307,8.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,REAR CRANK SEAL,P2418F475,1.0,Y,TO ESN U176356H
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,REAR CRANK SEAL,P2418F701,1.0,Y,FROM ESN U176357H
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"ROD BEARING SET, .25MM",PU5ME0006A,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"ROD BEARING SET, .50MM",PU5ME0006B,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"ROD BEARING SET, .75MM",PU5ME0006C,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"ROD BEARING SET, STD",PU5ME0006,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,THERMOSTAT,P2485613,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,THRUST WASHER SET,P31137551/61,1.0,Y,SET CONTAINS 4 WASHERS
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,VALVE COVER GASKET,P3681A049,1.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"VALVE GUIDE, EXHAUST",P3318A705,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"VALVE GUIDE, INTAKE",P3313A012,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,VALVE KEEPER,P3142W004,16.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,VALVE LIFTER,P31434163,8.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"VALVE SEAL, EXHAUST",P2418M505,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,"VALVE SEAL, INTAKE",P2418M506,4.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,VALVE SPRING,P3174P409,8.0,Y,
MCCORMICK,MC90,TRACTOR,AGRICULTURE,PERKINS,1004-40T,,,,AQ50706,VALVE TRAIN KIT,PVTK424,1.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,BASIC OVERHAUL KIT,PBK693,1.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,CAMSHAFT BUSHING,P31134132,1.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,CONNECTING ROD BOLT,P32762144,12.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,CONNECTING ROD BUSHING,P3112E011,6.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,CONNECTING ROD NUT,P33221328,12.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,CRANKSHAFT KIT,PZZ90085,1.0,Y,INCLUDES BEARINGS
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,CYLINDER HEAD GASKET,P3681H205,1.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,CYLINDER KIT,PCK5762,6.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,CYLINDER SLEEVE,P3135X062,6.0,Y,FINISHED SLIP-FIT SLEEVE.  FOR SEMI-FINISHED PRESS FIT SLEEVE ORDER P3135X063
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,EXHAUST VALVE,P3142D051,6.0,Y,30°
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,FRONT CRANK SEAL,P2418F436,1.0,Y,
MCCORMICK,MTX110,TRACTOR,AGRICULTURE,PERKINS,1006-60T,,,,YH50918,FUEL TRANSFER PUMP,P2641729,1.0,Y,
