MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,KV3800CRT,V3800-CR-T IT4,"KIT, O/H, V3800-CRT, STD",KV3800CRT,1.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,KV3800CRT/50,V3800-CR-T IT4,"KIT, O/H. V3800-CRT, .50mm",KV3800CRT/50,1.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,K1J574-21785,,V3800-CR-T IT4,"KIT, PISTON & RINGS, .50mm, V3800-CRT",K1J574-21785,4.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,K1J574-21775,,V3800-CR-T IT4,"KIT, PISTON & RINGS, STD, V3800-CRT",K1J574-21775,4.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"RING SET, .50mm, V3800 DI",K1J500-21090,4.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"RING SET, STD, V3800 DI",K1J500-21050,4.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"ROTOR ASSEMBLY, OIL PUMP, V3300/V3800",K1C010-35070,1.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"SEAL .REAR CRANK, V3 SERIES",K1C010-04460,1.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"SEAL, FRONT CRANKSHAFT, 07 SERIES",K1C020-04140,1.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"SEAL, VALVE STEM, D1105 / V1505, V3300 / V3800",K1C010-13150,16.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"SPRING, VALVE, V3300/V3800",K1C010-13240,16.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"THERMOSTAT, V3300/V3800-DI",K1C011-73010,1.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"WASHER, THRUST SET, .20mm, V3 SERIES",K1C010-23950/70,1.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"WASHER, THRUST SET, .40mm, V3 SERIES",K1C010-23960/80,1.0,Y,
KUBOTA,SVL90-2C,TRACK LOADER,CONSTRUCTION,KUBOTA,V3800-CR-T,,,,V3800-CR-T IT4,"WASHER, THRUST SET, STD, V3 SERIES",K1C010-23530/40,1.0,Y,
KZ POWER ,KZP-G33,GENERATOR,INDUSTRIAL,PERKINS,1103A-33T,,,POK320,,OVERHAUL KIT ,POK320,1.0,Y,"DJ, XK, NON-TURBO, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G50,GENERATOR,INDUSTRIAL,PERKINS,1103A-33T,,,POK325,,OVERHAUL KIT ,POK325,1.0,Y,"DD, DE, DG, DK, TURBO, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G50,GENERATOR,INDUSTRIAL,PERKINS,1103A-33T,,,POK340,,OVERHAUL KIT ,POK340,1.0,Y,"DD, DK, TURBO, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G66,GENERATOR,INDUSTRIAL,PERKINS,1103A-33T,,,POK325,,OVERHAUL KIT ,POK325,1.0,Y,"DD, DE, DG, DK, TURBO, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G66,GENERATOR,INDUSTRIAL,PERKINS,1103A-33T,,,POK340,,OVERHAUL KIT ,POK340,1.0,Y,"DD, DK, TURBO, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZ-G88,GENERATOR,INDUSTRIAL,PERKINS,1104A-44T,,,POK418,,OVERHAUL KIT ,POK418,1.0,Y,"RG, RH, RK, RT, TURBO & AFTERCOOLED, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G72,GENERATOR,INDUSTRIAL,PERKINS,1104A-44T,,,POK418,,OVERHAUL KIT ,POK418,1.0,Y,"RG, RH, RK, RT, TURBO & AFTERCOOLED, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G72,GENERATOR,INDUSTRIAL,PERKINS,1104A-44T,,,POK427,,OVERHAUL KIT ,POK427,1.0,Y,"RS, TURBO, IND APPLICATION, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G88,GENERATOR,INDUSTRIAL,PERKINS,1104A-44T,,,POK427,,OVERHAUL KIT ,POK427,1.0,Y,"RS, TURBO, IND APPLICATION, NO PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G110,GENERATOR,INDUSTRIAL,PERKINS,1104C-44TA,,,POK421,,OVERHAUL KIT ,POK421,1.0,Y,"RG, RJ, RK TURBO, PTO DRIVE IN FRONT COVER"
KZ POWER ,KZP-G15,GENERATOR,INDUSTRIAL,PERKINS,403D-15,,,POK349,,OVERHAUL KIT ,POK349,1.0,Y,"GK, GU BUILD LISTS"
LANDINI,TREKKER 60F,TRACTOR,AGRICULTURE,YANMAR,4TNE94,,,YOK4TNE94,,OVERHAUL KIT ,YOK4TNE94,1.0,Y,"TNE SERIES, 94MM BORE, NON TURBO, DIRECT INJECTION"
LANDINI,MISTRAL 45,TRACTOR,AGRICULTURE,YANMAR,4TNV84,,,YOK4TNV84,,OVERHAUL KIT ,YOK4TNV84,1.0,Y,"TNV SERIES, 84MM BORE, NON TURBO"
LANDINI,MISTRAL 55,TRACTOR,CONSTRUCTION,YANMAR,4TNV84T,,,YOK4TNV84T,,OVERHAUL KIT ,YOK4TNV84T,1.0,Y,"TNV SERIES, 84MM BORE, TURBO"
LANDINI,GLOBUS 55,TRACTOR,AGRICULTURE,YANMAR,4TNV94L,,,YOK4TNV94,,OVERHAUL KIT ,YOK4TNV94,1.0,Y,"TNV SERIES, 94MM BORE, NON TURBO"
LANDINI,TREKKER 60F,TRACTOR,AGRICULTURE,YANMAR,4TNV94L,,,YOK4TNV94,,OVERHAUL KIT ,YOK4TNV94,1.0,Y,"TNV SERIES, 94MM BORE, NON TURBO"
LANDINI  ,6500,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK449,,OVERHAUL KIT ,POK449,1.0,Y,FROM ESN U106655N
LANDINI  ,6500,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK446,,OVERHAUL KIT ,POK446,1.0,Y,TO ESN U106654N
LANDINI  ,6550,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK449,,OVERHAUL KIT ,POK449,1.0,Y,FROM ESN U106655N
LANDINI  ,6550,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK446,,OVERHAUL KIT ,POK446,1.0,Y,TO ESN U106654N
LANDINI  ,6830,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK449,,OVERHAUL KIT ,POK449,1.0,Y,FROM ESN U106655N
LANDINI  ,6830,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK446,,OVERHAUL KIT ,POK446,1.0,Y,TO ESN U106654N
LANDINI  ,7500,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK446,,OVERHAUL KIT ,POK446,1.0,Y,TO ESN U106654N
LANDINI  ,7500,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK449,,OVERHAUL KIT ,POK449,1.0,Y,FROM ESN U106655N
LANDINI  ,7550,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK446,,OVERHAUL KIT ,POK446,1.0,Y,TO ESN U106654N
LANDINI  ,7550,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK449,,OVERHAUL KIT ,POK449,1.0,Y,FROM ESN U106655N
LANDINI  ,7830,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK446,,OVERHAUL KIT ,POK446,1.0,Y,TO ESN U106654N
LANDINI  ,7830,TRACTOR,AGRICULTURE,PERKINS,4.236,,,POK449,,OVERHAUL KIT ,POK449,1.0,Y,FROM ESN U106655N
LANDINI  ,R8500,TRACTOR,AGRICULTURE,PERKINS,4.248,,,POK461,,OVERHAUL KIT ,POK461,1.0,Y,FROM ESN UA123424L
LANDINI  ,4500,TRACTOR,AGRICULTURE,PERKINS,D3.152,,,PBK304,,OVERHAUL KIT ,PBK304,1.0,Y,FROM ESN UA391045DL
LANDINI  ,4830,TRACTOR,AGRICULTURE,PERKINS,D3.152,,,PBK304,,OVERHAUL KIT ,PBK304,1.0,Y,FROM ESN UA391045DL
LANDINI  ,5500,TRACTOR,AGRICULTURE,PERKINS,D3.152,,,PBK306,,OVERHAUL KIT ,PBK306,1.0,Y,FROM ESN UA391045DSL
LANDINI  ,5530,TRACTOR,AGRICULTURE,PERKINS,D3.152,,,PBK306,,OVERHAUL KIT ,PBK306,1.0,Y,FROM ESN UA391045DSL
LANDINI  ,5830,TRACTOR,AGRICULTURE,PERKINS,D3.152,,,PBK306,,OVERHAUL KIT ,PBK306,1.0,Y,FROM ESN UA391045DSL
LANDINI  ,5840,TRACTOR,AGRICULTURE,PERKINS,D3.152,,,PBK306,,OVERHAUL KIT ,PBK306,1.0,Y,FROM ESN UA391045DSL
LANDINI  ,5530F,TRACTOR,AGRICULTURE,PERKINS,D3.152,,,PBK306,,OVERHAUL KIT ,PBK306,1.0,Y,FROM ESN UA391045DSL
LIEBHERR,L506C,WHEELLOADER,CONSTRUCTION,YANMAR,4TNV98C,,,YOK4TNV98C,,OVERHAUL KIT ,YOK4TNV98C,1.0,Y,NON-TURBO COMMON RAIL INJECTION
LIEBHERR,L507,WHEELLOADER,CONSTRUCTION,YANMAR,4TNV98C,,,YOK4TNV98C,,OVERHAUL KIT ,YOK4TNV98C,1.0,Y,NON-TURBO COMMON RAIL INJECTION
LIEBHERR,L508C,WHEELLOADER,CONSTRUCTION,YANMAR,4TNV98C,,,YOK4TNV98C,,OVERHAUL KIT ,YOK4TNV98C,1.0,Y,NON-TURBO COMMON RAIL INJECTION
LIEBHERR,L509,WHEELLOADER,CONSTRUCTION,YANMAR,4TNV98CT,,,YOK4TNV98CT,,OVERHAUL KIT ,YOK4TNV98CT,1.0,Y, TURBO COMMON RAIL INJECTION
LIFTKING,RC60,FORKLIFT,CONSTRUCTION,PERKINS,1104C-44,,,POK483,,OVERHAUL KIT ,POK483,1.0,Y,"RE, RF, RR, NATURALLY ASPIRATED, PTO DRIVE IN FRONT COVER"
LIFTKING,RC60-LOPRO,FORKLIFT,CONSTRUCTION,PERKINS,1104C-44,,,POK412,,OVERHAUL KIT ,POK412,1.0,Y,"RE, RF, RR, NATURALLY ASPIRATED, NO PTO DRIVE IN FRONT COVER"
LIFTKING,RT50,FORKLIFT,CONSTRUCTION,PERKINS,1104C-44,,,POK412,,OVERHAUL KIT ,POK412,1.0,Y,"RE, RF, RR, NATURALLY ASPIRATED, NO PTO DRIVE IN FRONT COVER"
LIFTKING,RT50,FORKLIFT,CONSTRUCTION,PERKINS,1104C-44,,,POK483,,OVERHAUL KIT ,POK483,1.0,Y,"RE, RF, RR, NATURALLY ASPIRATED, PTO DRIVE IN FRONT COVER"
LIFTKING,RT60,FORKLIFT,CONSTRUCTION,PERKINS,1104C-44,,,POK412,,OVERHAUL KIT ,POK412,1.0,Y,"RE, RF, RR, NATURALLY ASPIRATED, NO PTO DRIVE IN FRONT COVER"
LIFTKING,RT60,FORKLIFT,CONSTRUCTION,PERKINS,1104C-44,,,POK483,,OVERHAUL KIT ,POK483,1.0,Y,"RE, RF, RR, NATURALLY ASPIRATED, PTO DRIVE IN FRONT COVER"
LIFTKING,RT80,FORKLIFT,CONSTRUCTION,PERKINS,1104C-44,,,POK412,,OVERHAUL KIT ,POK412,1.0,Y,"RE, RF, RR, NATURALLY ASPIRATED, NO PTO DRIVE IN FRONT COVER"
LIFTKING,RT80,FORKLIFT,CONSTRUCTION,PERKINS,1104C-44,,,POK483,,OVERHAUL KIT ,POK483,1.0,Y,"RE, RF, RR, NATURALLY ASPIRATED, PTO DRIVE IN FRONT COVER"
LIFTKING,2200-15D,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,842-G,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,ARM6T36-E,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK10M22,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK10M42,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK12M22,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK12M42,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK16M22,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK16M42,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK20M22,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK20M42,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK20P22,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK20P44,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK25P44,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK8M22,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK8M42,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,LK8P44-B,FORKLIFT,CONSTRUCTION,PERKINS,1104D-44T,,,PBK503,,OVERHAUL KIT ,PBK503,1.0,Y,"NL, NM, TURBO, 63.5MM ROD JOURNAL"
LIFTKING,2425 HERC,FORKLIFT,CONSTRUCTION,PERKINS,1106-E60TA,,,POK694,,OVERHAUL KIT ,POK694,1.0,Y,"VK, TURBO & AFTERCOOLED, FRACTURED SPLIT ROD CAP"
LIFTKING,2430 HERC,FORKLIFT,CONSTRUCTION,PERKINS,1106-E60TA,,,POK694,,OVERHAUL KIT ,POK694,1.0,Y,"VK, TURBO & AFTERCOOLED, FRACTURED SPLIT ROD CAP"
LIFTKING,2435 HERC 3,FORKLIFT,CONSTRUCTION,PERKINS,1106-E60TA,,,POK694,,OVERHAUL KIT ,POK694,1.0,Y,"VK, TURBO & AFTERCOOLED, FRACTURED SPLIT ROD CAP"
LIFTKING,2440 HERC 4,FORKLIFT,CONSTRUCTION,PERKINS,1106-E60TA,,,POK694,,OVERHAUL KIT ,POK694,1.0,Y,"VK, TURBO & AFTERCOOLED, FRACTURED SPLIT ROD CAP"
LIFTKING,2450 HERC 5,FORKLIFT,CONSTRUCTION,PERKINS,1106-E60TA,,,POK694,,OVERHAUL KIT ,POK694,1.0,Y,"VK, TURBO & AFTERCOOLED, FRACTURED SPLIT ROD CAP"
LIUGONG,614H,VIBRATORY COMPACTOR,CONSTRUCTION,CUMMINS,6BT 5.9,,,COK2562/6,,OVERHAUL KIT ,COK2562/6,1.0,Y,"TURBO, IN-LINE INJECTION PUMP, PISTON # 6632, 6634, 6635"
LIUGONG,614H,VIBRATORY COMPACTOR,CONSTRUCTION,CUMMINS,6BTA 5.9,,,COK2248/6,,OVERHAUL KIT ,COK2248/6,1.0,Y,"12 VALVES, PISTON # 9041, 9044, 9045"
LIUGONG,614H,VIBRATORY COMPACTOR,CONSTRUCTION,CUMMINS,6BTA 5.9,,,COK2747/6,,OVERHAUL KIT ,COK2747/6,1.0,Y,"TURBO & AFTERCOOLED, INLINE A PUMP, EMISSION CERTIFIED, PISTON # 8673, 8674, 8675"
LIUGONG,614H,VIBRATORY COMPACTOR,CONSTRUCTION,CUMMINS,6BTA 5.9,,,COK2757/6,,OVERHAUL KIT ,COK2757/6,1.0,Y,"TURBO, IN-LINE INJECTION PUMP, PISTON # 0187, 0188, 0189"
MANITOU,LK30P44,FORKLIFT,CONSTRUCTION,PERKINS,1106-E60TA,,,POK649,,OVERHAUL KIT ,POK649,1.0,Y,"VK, TURBO & AFTERCOOLED, SERRATED SPLIT ROD CAP"
MANITOU,LK30P44,FORKLIFT,CONSTRUCTION,PERKINS,1106-E60TA,,,POK694,,OVERHAUL KIT ,POK694,1.0,Y,"VK, TURBO & AFTERCOOLED, FRACTURED SPLIT ROD CAP"
MANITOU,MT 5519XT,TELEHANDLER,CONSTRUCTION,YANMAR,4TNV98,,,YOK4TNV98D,,OVERHAUL KIT ,YOK4TNV98D,1.0,Y,"TNV SERIES, 98MM BORE, NON TURBO, PISTON  KIT 129927-22080"
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, CON ROD, 0.20MM  D1105/V1505",K16292-22970,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, CON ROD, 0.40MM D1105/V1505",K16292-22980,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, CON ROD, STD  D1105/V1505",K16292-22310,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, MAIN SET, 0.40mm",K16292-23870,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, MAIN SET, 0.40mm",K16292-23940,2.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, MAIN, 0.20mm D1105/V1505",K16292-23860,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, MAIN, 0.20mm D1105/V1505",K16292-23930,2.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, MAIN, STD D1105/V1505",K16292-23480,2.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BUSHING, FRONT CRANK, 0.40mm",K16292-23920,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,FUEL TRANSFER PUMP,K16241-52030,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"GASKET, BOTTOM SET D1105",K1G995-99362,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"GASKET, CYL HEAD  D1105",K16261-03310,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"GASKET, CYL HEAD D1105",K1G063-03310,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"GASKET, HEAD D1105",K1E038-03310,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"GASKET, THERMOSTAT",K16221-73270,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"GASKET, TOP SET ( NON TURBO) D1105",K07916-29116,1.0,Y,Includes composite head gasket K16261-03310(no gas vents between fire rings)
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"INJECTOR, FUEL,  D1105 / V1505",K16032-53902,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,K1G069-21795,,D1105-BB / D1105-BG2 / D1105-BBS,"KIT, PISTON & RINGS, 0.50mm NON-TURBO D1105 V1505",K1G069-21795,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,K1G069-21775,,D1105-BB / D1105-BG2 / D1105-BBS,"KIT, PISTON & RINGS, STD NON-TURBO  D1105/V1505",K1G069-21775,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,KD1105,D1105-BB / D1105-BG2 / D1105-BBS,OVERHAUL KIT,KD1105,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,KD1105/50,D1105-BB / D1105-BG2 / D1105-BBS,OVERHAUL KIT,KD1105/50,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,K16060-21914,,D1105-BB / D1105-BG2 / D1105-BBS,"PISTON 0.5mm, NON-TURBO D1105 V1505",K16060-21914,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"PISTON STD, D1105 V1505 NON-TURBO",K16060-21114,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"PLUG, GLOW, D905/D1105",K16851-65510,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"PUMP, WATER IMP 58mm D1105 V1505",K16241-73034,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"PUMP, WATER IMP. 68mm D1105 V1505",K16251-73034,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"RING SET, 0.50MM D1105 V1505 NON-TURBO",K16261-21090,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"RING SET, STD D1105 V1505 NON-TURBO",K16261-21050,3.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"ROTOR ASSEMBLY, OIL PUMP, V1505",K16241-35070,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"THERMOSTAT, V2203/V2003-T",K19434-73014,1.0,Y,
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"THRUST WASHER SET, .20MM, 02/03 SERIES SMALL JOURNAL",K15521-23950/70,1.0,Y,SET OF 2 PAIRS
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"THRUST WASHER SET, .40MM, 02/03 SERIES SMALL JOURNAL",K15521-23960/80,1.0,Y,SET OF 2 PAIRS
MANITOU,TMT 45,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"THRUST WASHER SET, STD, 02/03 SERIES SMALL JOURNAL",K15521-23530/40,1.0,Y,SET OF 2 PAIRS
MANITOU,TMT45FL,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, CON ROD, 0.20MM  D1105/V1505",K16292-22970,3.0,Y,
MANITOU,TMT45FL,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, CON ROD, 0.40MM D1105/V1505",K16292-22980,3.0,Y,
MANITOU,TMT45FL,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, CON ROD, STD  D1105/V1505",K16292-22310,3.0,Y,
MANITOU,TMT45FL,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, MAIN SET, 0.40mm",K16292-23870,1.0,Y,
MANITOU,TMT45FL,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, MAIN SET, 0.40mm",K16292-23940,2.0,Y,
MANITOU,TMT45FL,FORKLIFT,CONSTRUCTION,KUBOTA,D1105,,,,D1105-BB / D1105-BG2 / D1105-BBS,"BRG, MAIN, 0.20mm D1105/V1505",K16292-23860,1.0,Y,
