MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",OIL PUMP,C3930338,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,COK2403,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",OVERHAUL KIT,COK2403,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,COK2400,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",OVERHAUL KIT,COK2400,1.0,Y,
CASE,721,LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,COK2400,,OVERHAUL KIT ,COK2400,,,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,"3163, 8749, 9564, 9928",C3923163,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON,C3923163,6.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,"3163, 8749, 9564, 9928",C3923163,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON,C3923163,6.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON PIN,C3901597,6.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON PIN,C3901597,6.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON PIN BUSHING,C3913990,6.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON PIN BUSHING,C3913990,6.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON PIN RETAINERS,C3901996,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON PIN RETAINERS,C3901996,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,"3163, 8749, 9564, 9928",,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON RING SET,C3802258,6.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",PISTON RING SET,C3802258,6.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",REAR CRANK SEAL,C3353978,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",REAR CRANK SEAL,C3353978,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",REAR SEAL WEAR SLEEVE,C3906081,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",REAR SEAL WEAR SLEEVE,C3906081,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",THERMOSTAT,C3928639,2.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",THERMOSTAT,C3928639,2.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE COVER GASKET,C3905449,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE COVER GASKET,C3905449,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE GUIDE,C3923564,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE GUIDE,C3923564,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE KEEPER,C3901177,24.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE KEEPER,C3901177,24.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE LIFTER,C3925031,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE LIFTER,C3925031,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE SEAL,C3915707,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE SEAL,C3915707,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE SPRING,C3906412,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE SPRING,C3906412,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE SPRING RETAINER,C3912976,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",VALVE SPRING RETAINER,C3912976,12.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",WATER PUMP,C3900976,1.0,Y,INCLUDES MOUNTING SEAL
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",WATER PUMP,C3900976,1.0,Y,INCLUDES MOUNTING SEAL
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",WATER PUMP SEAL,C3902089,1.0,Y,
CASE,721,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 44706125, LINER FLANGE 5.235"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",WATER PUMP SEAL,C3902089,1.0,Y,
CASE,821,LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,COK2400,,OVERHAUL KIT ,COK2400,,,
CASE,1550,CRAWLER,,CUMMINS,6CT 8.3,,,COK2400,,OVERHAUL KIT ,COK2400,,,
CASE,1150E,CRAWLER,,CUMMINS,6CT 8.3,,,COK2400,,OVERHAUL KIT ,COK2400,,,
CASE,1155E,CRAWLER,,CUMMINS,6CT 8.3,,,COK2400,,OVERHAUL KIT ,COK2400,,,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",BELT TENSIONER,C3976831,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",BELT TENSIONER,C3976831,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",BELT TENSIONER,C3976831,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",CAM BEARING  ,C3943199,7.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",CAM BEARING  ,C3943199,7.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",CAM BEARING  ,C3943199,7.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",CAMSHAFT,C3924471,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",CAMSHAFT,C3924471,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",CAMSHAFT,C3924471,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928","CONNECTING ROD BEARING, .25MM",C3901431,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161","CONNECTING ROD BEARING, .25MM",C3901431,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161","CONNECTING ROD BEARING, .25MM",C3901431,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928","CONNECTING ROD BEARING, .50MM",C3901432,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161","CONNECTING ROD BEARING, .50MM",C3901432,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161","CONNECTING ROD BEARING, .50MM",C3901432,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928","CONNECTING ROD BEARING, .75MM",C3901433,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161","CONNECTING ROD BEARING, .75MM",C3901433,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161","CONNECTING ROD BEARING, .75MM",C3901433,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928","CONNECTING ROD BEARING, STD",C3901430,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161","CONNECTING ROD BEARING, STD",C3901430,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161","CONNECTING ROD BEARING, STD",C3901430,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",CONNECTING ROD BOLT,C3928870,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",CONNECTING ROD BOLT,C3928870,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",CONNECTING ROD BOLT,C3928870,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",CONNECTING ROD NUT,C3901381,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",CONNECTING ROD NUT,C3901381,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",CONNECTING ROD NUT,C3901381,12.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928","CONNECTING ROD, MACHINED SPLIT",C3901381,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161","CONNECTING ROD, MACHINED SPLIT",C3901381,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161","CONNECTING ROD, MACHINED SPLIT",C3901381,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",CRANKSHAFT,C3918986,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",CRANKSHAFT,C3918986,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",CRANKSHAFT,C3918986,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",CYLINDER  SLEEVE SEAL,C3907177,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",CYLINDER  SLEEVE SEAL,C3907177,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",CYLINDER  SLEEVE SEAL,C3907177,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",CYLINDER KIT,C3802403,6.0,Y,"LINER FLANGE 5.155"", LINER OAL 9.33"""
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",CYLINDER KIT,CPLK9161S,6.0,Y,"LINER FLANGE 5.155"", LINER OAL 9.21"""
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",CYLINDER KIT,CPLK9161L,6.0,Y,"LINER FLANGE 5.155"", LINER OAL 9.33"""
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928","CYLINDER SLEEVE, W/SEAL",C3802407,6.0,Y,"LINER FLANGE 5.155"", LINER OAL 9.33"""
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161","CYLINDER SLEEVE, W/SEAL",C3800328,6.0,Y,"LINER FLANGE 5.155"", LINER OAL 9.21"""
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161","CYLINDER SLEEVE, W/SEAL",C3802407,6.0,Y,"LINER FLANGE 5.155"", LINER OAL 9.33"""
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",EXHAUST VALVE,C3802085,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",EXHAUST VALVE,C3802085,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",EXHAUST VALVE,C3802085,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",FLYWHEEL RING GEAR,C3901774,1.0,Y,159 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",FLYWHEEL RING GEAR,C3903309,1.0,Y,173 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",FLYWHEEL RING GEAR,C3905427,1.0,Y,127 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",FLYWHEEL RING GEAR,C3902127,1.0,Y,138 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",FLYWHEEL RING GEAR,C3901774,1.0,Y,159 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",FLYWHEEL RING GEAR,C3903309,1.0,Y,173 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",FLYWHEEL RING GEAR,C3905427,1.0,Y,127 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",FLYWHEEL RING GEAR,C3902127,1.0,Y,138 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",FLYWHEEL RING GEAR,C3901774,1.0,Y,159 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",FLYWHEEL RING GEAR,C3903309,1.0,Y,173 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",FLYWHEEL RING GEAR,C3905427,1.0,Y,127 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",FLYWHEEL RING GEAR,C3902127,1.0,Y,138 TEETH
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",FRONT CRANK SEAL,C3353977,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",FRONT CRANK SEAL,C3353977,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",FRONT CRANK SEAL,C3353977,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",FRONT SEAL WEAR SLEEVE,C3908277,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",FRONT SEAL WEAR SLEEVE,C3908277,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",FRONT SEAL WEAR SLEEVE,C3908277,1.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",FUEL INJECTOR,C3908507,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.21"", PISTON # 9161",FUEL INJECTOR,C3930525,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"THROUGH ESN 4563465, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 9161",FUEL INJECTOR,C3930525,6.0,Y,
CASE,721B,WHEEL LOADER,CONSTRUCTION,CUMMINS,6CT 8.3,,,,"AFTER ESN 44706125, LINER FLANGE 5.155"", LINER OAL 9.33"", PISTON # 3163, 8749, 9564, 9928",FUEL TRANSFER PUMP,C3919778,1.0,Y,
