MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
BOBCAT,S220,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"THERMOSTAT, V3300/V3800-DI",K1C011-73010,1.0,Y,
BOBCAT,S220,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"THRUST WASHER SET, .20MM, V3 SERIES",K1C010-23950/70,1.0,Y,
BOBCAT,S220,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"THRUST WASHER SET, .40MM, V3 SERIES",K1C010-23960/80,1.0,Y,
BOBCAT,S220,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"THRUST WASHER SET, STD, V3 SERIES",K1C010-23530/40,1.0,Y,
BOBCAT,S220,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"TOP GASKET SET, LESS HEAD GASKET, V3 DI",K1G556-99352,1.0,Y,HEAD GASKET NOT INCLUDED AND MUST BE ORDERED SEPARATELY
BOBCAT,S220,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
BOBCAT,S220,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
BOBCAT,S220,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, CON ROD, .20MM, V3 SERIES",K1C020-22962,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, CON ROD, .40MM, V3 SERIES",K1C020-22972,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, CON ROD, STD, V3 SERIES",K1C020-22312,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, MAIN, .20MM, V3 SERIES",K1C020-23910,5.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, MAIN, .40MM, V3 SERIES",K1C020-23920,5.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, MAIN, STD, V3 SERIES",K1C020-23470,5.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BUSHING, CON ROD, V3 SERIES",K1C010-21980,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"CON ROD, V3300",K1C020-22014,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"CRANKSHAFT, V3300",K1C050-23010,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"EXHAUST VALVE, V3 DI SERIES",K1C020-13120,8.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"HEAD GASKET, V3300, 2 NOTCH",K1C020-03312,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"INTAKE VALVE, V3 DI SERIES",K1C020-13110,8.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,K1G556-21794,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"KIT, PISTON & RINGS, 0.50MM, V3300 DI",K1G556-21794,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,K1G556-21774,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"KIT, PISTON & RINGS, STD, V3300 DI",K1G556-21774,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,KV3300DI,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,OVERHAUL KIT,KV3300DI,1.0,Y,HEAD GASKET NOT INCLUDED AND MUST BE ORDERED SEPARATELY
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,KV3300DI/50,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,OVERHAUL KIT,KV3300DI/50,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"PUMP, FUEL TRANSFER, V3300/V3800",K1C010-52030,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"PUMP, WATER, V3 SERIES",K1C010-73032,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"RING SET, 0.50MM, V3300 DI",K1C020-21090,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"RING SET, STD, V3300",K1C020-21050,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"ROTOR ASSEMBLY, OIL PUMP, V3300/V3800",K1C010-35070,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"THERMOSTAT, V3300/V3800-DI",K1C011-73010,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"THRUST WASHER SET, .20MM, V3 SERIES",K1C010-23950/70,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"THRUST WASHER SET, .40MM, V3 SERIES",K1C010-23960/80,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"THRUST WASHER SET, STD, V3 SERIES",K1C010-23530/40,1.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"TOP GASKET SET, LESS HEAD GASKET, V3 DI",K1G556-99352,1.0,Y,HEAD GASKET NOT INCLUDED AND MUST BE ORDERED SEPARATELY
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
BOBCAT,S250,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"BRG, CON ROD, .20MM, V3 SERIES",K1C020-22962,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"BRG, CON ROD, .20MM, V3 SERIES",K1C020-22962,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"BRG, CON ROD, .40MM, V3 SERIES",K1C020-22972,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"BRG, CON ROD, .40MM, V3 SERIES",K1C020-22972,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"BRG, CON ROD, STD, V3 SERIES",K1C020-22312,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"BRG, CON ROD, STD, V3 SERIES",K1C020-22312,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"BRG, MAIN, .20MM, V3 SERIES",K1C020-23910,5.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"BRG, MAIN, .20MM, V3 SERIES",K1C020-23910,5.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"BRG, MAIN, .40MM, V3 SERIES",K1C020-23920,5.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"BRG, MAIN, .40MM, V3 SERIES",K1C020-23920,5.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"BRG, MAIN, STD, V3 SERIES",K1C020-23470,5.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"BRG, MAIN, STD, V3 SERIES",K1C020-23470,5.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"BUSHING, CON ROD, V3 SERIES",K1C010-21980,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"BUSHING, CON ROD, V3 SERIES",K1C010-21980,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"CON ROD, V3300",K1C020-22014,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"CON ROD, V3300",K1C020-22014,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"CRANKSHAFT, V3300",K1C050-23010,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"EXHAUST VALVE, V3 DI SERIES",K1C020-13120,8.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"EXHAUST VALVE, V3300 IDI",K1C010-13120,8.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"HEAD GASKET, V3300, 2 NOTCH",K1C020-03312,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"HEAD GASKET, V3300, 2 NOTCH",K1C020-03312,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"INJECTOR, FUEL, IDI, V3300 IDI",K1C010-53900,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"INTAKE VALVE, V3 DI SERIES",K1C020-13110,8.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"INTAKE VALVE, V3300 IDI",K1C010-13110,8.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,K1G556-21794,,V3300DI-T-E2B,"KIT, PISTON & RINGS, 0.50MM, V3300 DI",K1G556-21794,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,K1G563-21792,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"KIT, PISTON & RINGS, 0.50MM, V3300 IDI",K1G563-21792,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,K1G556-21774,,V3300DI-T-E2B,"KIT, PISTON & RINGS, STD, V3300 DI",K1G556-21774,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,K1G563-21772,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"KIT, PISTON & RINGS, STD, V3300 IDI",K1G563-21772,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,KV3300,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,OVERHAUL KIT,KV3300,1.0,Y,HEAD GASKET NOT INCLUDED AND MUST BE ORDERED SEPARATELY
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,KV3300/50,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,OVERHAUL KIT,KV3300/50,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,KV3300DI,V3300DI-T-E2B,OVERHAUL KIT,KV3300DI,1.0,Y,HEAD GASKET NOT INCLUDED AND MUST BE ORDERED SEPARATELY
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,KV3300DI/50,V3300DI-T-E2B,OVERHAUL KIT,KV3300DI/50,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"PLUG, GLOW, V3300 IDI",K16415-65510,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"PUMP, FUEL TRANSFER, V3300/V3800",K1C010-52030,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"PUMP, FUEL TRANSFER, V3300/V3800",K1C010-52030,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"PUMP, WATER, V3 SERIES",K1C010-73032,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"PUMP, WATER, V3 SERIES",K1C010-73032,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"RING SET, 0.50MM, V3300 DI",K1C020-21090,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"RING SET, 0.50MM, V3300 IDI",K1C011-21090,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"RING SET, STD, V3300",K1C020-21050,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"RING SET, STD, V3300 IDI",K1C011-21050,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"ROTOR ASSEMBLY, OIL PUMP, V3300/V3800",K1C010-35070,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"ROTOR ASSEMBLY, OIL PUMP, V3300/V3800",K1C010-35070,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"THERMOSTAT, V3300/V3800-DI",K1C011-73010,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"THERMOSTAT, V3300/V3800-DI",K1C011-73010,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"THRUST WASHER SET, .20MM, V3 SERIES",K1C010-23950/70,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"THRUST WASHER SET, .20MM, V3 SERIES",K1C010-23950/70,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"THRUST WASHER SET, .40MM, V3 SERIES",K1C010-23960/80,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"THRUST WASHER SET, .40MM, V3 SERIES",K1C010-23960/80,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"THRUST WASHER SET, STD, V3 SERIES",K1C010-23530/40,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"THRUST WASHER SET, STD, V3 SERIES",K1C010-23530/40,1.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"TOP GASKET SET, LESS HEAD GASKET, V3 DI",K1G556-99352,1.0,Y,HEAD GASKET NOT INCLUDED AND MUST BE ORDERED SEPARATELY
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300 / V3300-E2B /V3300-BG / V3300-E2BG / V3300-E3BG / V3300-T-E2B,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
BOBCAT,S300,SKID STEER,CONSTRUCTION,KUBOTA,V3300,,,,V3300DI-T-E2B,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, CON ROD, .20MM, V3 SERIES",K1C020-22962,4.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, CON ROD, .40MM, V3 SERIES",K1C020-22972,4.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, CON ROD, STD, V3 SERIES",K1C020-22312,4.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, MAIN, .20MM, V3 SERIES",K1C020-23910,5.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, MAIN, .40MM, V3 SERIES",K1C020-23920,5.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BRG, MAIN, STD, V3 SERIES",K1C020-23470,5.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"BUSHING, CON ROD, V3 SERIES",K1C010-21980,4.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"CON ROD, V3300",K1C020-22014,4.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"CRANKSHAFT, V3300",K1C050-23010,1.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"EXHAUST VALVE, V3 DI SERIES",K1C020-13120,8.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"HEAD GASKET, V3300, 2 NOTCH",K1C020-03312,1.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"INTAKE VALVE, V3 DI SERIES",K1C020-13110,8.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,K1G556-21794,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"KIT, PISTON & RINGS, 0.50MM, V3300 DI",K1G556-21794,4.0,Y,
BOBCAT,T250,MULTI TERRAIN LOADER,CONSTRUCTION,KUBOTA,V3300,,K1G556-21774,,V3300-DI / V3300-DI-T /V3300-DI-B / V3300-DI-TB / V3300-DI-E2B / V3300-DI-T-E2B,"KIT, PISTON & RINGS, STD, V3300 DI",K1G556-21774,4.0,Y,
