MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,KV2203MW/25,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,OVERHAUL KIT,KV2203MW/25,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,KV2203MW/25-40/40,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,OVERHAUL KIT,KV2203MW/25-40/40,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PLUG, GLOW, V2003/V2203 IDI",K19077-65510,4.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, FUEL TRANSFER, 03 SERIES",K16604-52032,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, FUEL TRANSFER, V2003/V2203/V2403",K17121-52030,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, OIL, 02/03 SERIES",K15471-35013,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, WATER, V2203/V2403",K1A021-73030,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, WATER, V2203/V2403",K1G730-73035,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"THRUST WASHER SET, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23950/70,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"THRUST WASHER SET, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23960/80,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"THRUST WASHER SET, STD, 03 SERIES LARGE JOURNAL",K1A091-23530/40,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"TOP GASKET SET, LESS HEAD GASKET, 03-M SERIES",K1G465-99350,1.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE GUIDE, INTAKE, 03 SERIES",K17321-13580,4.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE KEEPER, 03 SERIES",K15221-13980,16.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
AUSA,D350A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE, EXHAUST 17111-13120",K1G852-13122,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BOLT, CON ROD, 03 SERIES",K1J700-22140,8.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, CON ROD, .20MM, 03 SERIES",K17311-22970,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, CON ROD, .40MM, 03 SERIES",K17311-22980,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, CON ROD, STD, 03 SERIES",K17311-22310,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, MAIN, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23930,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, MAIN, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23940,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, MAIN, STD, 03 SERIES LARGE JOURNAL",K1A091-23480,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BUSHING, CON ROD, 03 SERIES",K17331-21980,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"CON ROD, 03 SERIES",K17311-22010,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"CRANKSHAFT SLEEVE, REAR, 03 SERIES",K19202-23280,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"CRANKSHAFT, V03 SERIES, 60MM MAINS",K16641-23020,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"EXHAUST VALVE, 03 SERIES IDI",K16484-13120,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"EXHAUST VALVE, 03 SERIES IDI",K16484-13120,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"FRONT CRANK BUSHING, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23910,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"FRONT CRANK BUSHING, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23920,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"FRONT CRANK BUSHING, STD, 03 SERIES LARGE JOURNAL",K1A091-23470,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,FRONT CRANK COLLAR,K19202-23250,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"HEAD GASKET, LATE V2203/V2403, 2 NOTCH",K1G790-03612,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"HEAD GASKET, LATE V2203/V2403, 3 NOTCH",K1G790-03622,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"HEAD GASKET, LATE V2203/V2403, 4 NOTCH",K1G790-03632,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"HEAD GASKET, V2203, 1.20MM",K1G790-03310,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"INJECTOR, FUEL, IDI, V2003/2203/2403 IDI",K16419-53900,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"INJECTOR, FUEL, IDI, V2003/2203/2403 IDI",K16454-53900,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"INTAKE VALVE, 03 SERIES IDI",K16484-13110,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"INTAKE VALVE, 03 SERIES IDI",K16484-13110,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"LOWER GASKET SET, 03 SERIES",K1G486-99360,1.0,Y,INCLUDES CRANK SEALS
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,KV2203MW,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,OVERHAUL KIT,KV2203MW,1.0,Y,INCLUDES MAIN BEARINGS FOR 60MM MAIN JOURNALS
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,KV2203MW/25,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,OVERHAUL KIT,KV2203MW/25,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,KV2203MW/25-40/40,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,OVERHAUL KIT,KV2203MW/25-40/40,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PLUG, GLOW, V2003/V2203 IDI",K19077-65510,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, FUEL TRANSFER, 03 SERIES",K16604-52032,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, FUEL TRANSFER, V2003/V2203/V2403",K17121-52030,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, OIL, 02/03 SERIES",K15471-35013,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, WATER, V2203/V2403",K1A021-73030,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"PUMP, WATER, V2203/V2403",K1G730-73035,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"THRUST WASHER SET, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23950/70,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"THRUST WASHER SET, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23960/80,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"THRUST WASHER SET, STD, 03 SERIES LARGE JOURNAL",K1A091-23530/40,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"TOP GASKET SET, LESS HEAD GASKET, 03-M SERIES",K1G465-99350,1.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE GUIDE, INTAKE, 03 SERIES",K17321-13580,4.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE KEEPER, 03 SERIES",K15221-13980,16.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
AUSA,D400A,DUMPER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"VALVE, EXHAUST 17111-13120",K1G852-13122,4.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BOLT, CON ROD, 03 SERIES",K1J700-22140,8.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, CON ROD, .20MM, 03 SERIES",K17311-22970,4.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, CON ROD, .40MM, 03 SERIES",K17311-22980,4.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, CON ROD, STD, 03 SERIES",K17311-22310,4.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, MAIN, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23930,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, MAIN, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23940,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BRG, MAIN, STD, 03 SERIES LARGE JOURNAL",K1A091-23480,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"BUSHING, CON ROD, 03 SERIES",K17331-21980,4.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"CON ROD, 03 SERIES",K17311-22010,4.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"CRANKSHAFT SLEEVE, REAR, 03 SERIES",K19202-23280,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"CRANKSHAFT, V03 SERIES, 60MM MAINS",K16641-23020,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"EXHAUST VALVE, 03 SERIES IDI",K16484-13120,4.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"EXHAUST VALVE, 03 SERIES IDI",K16484-13120,4.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"FRONT CRANK BUSHING, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23910,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"FRONT CRANK BUSHING, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23920,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"FRONT CRANK BUSHING, STD, 03 SERIES LARGE JOURNAL",K1A091-23470,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,FRONT CRANK COLLAR,K19202-23250,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"HEAD GASKET, LATE V2203/V2403, 2 NOTCH",K1G790-03612,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"HEAD GASKET, LATE V2203/V2403, 3 NOTCH",K1G790-03622,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"HEAD GASKET, LATE V2203/V2403, 4 NOTCH",K1G790-03632,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"HEAD GASKET, V2203, 1.20MM",K1G790-03310,1.0,Y,
AUSA,T204H,TELEHANDLER,CONSTRUCTION,KUBOTA,V2203 /V2403,,,,V2203-M / V2403-M /V2203-M-E2B / V2203-M-E3B / V2203-M-E3BG / V2403-M-E2B / V2403-M-E3B / V2403-M-E3BG,"INJECTOR, FUEL, IDI, V2003/2203/2403 IDI",K16419-53900,4.0,Y,
