MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88,3TNV88F-EPTB,OVERHAUL KIT,YOK3TNV88,1.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88/25,3TNV88F-EPTB,"OVERHAUL KIT, .25MM PISTONS",YOK3TNV88/25,1.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,PIN BUSHING,Y129100-23910,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22900,,3TNV88F-EPTB,"PISTON KIT, .25MM",Y129005-22900,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22080,,3TNV88F-EPTB,"PISTON KIT, STD",Y129005-22080,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,"PISTON RING SET, .25MM",Y129005-22950,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,"PISTON RING SET, STD",Y129005-22500,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,REAR CRANK SEAL,Y129795-01780,1.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,THERMOSTAT,Y129155-49801,1.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,THRUST WASHER SET,Y129150-02931,1.0,Y,SET CONTAINS 4 WASHERS
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,"VALVE GUIDE, EXHAUST",Y129150-11810,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,"VALVE GUIDE, INTAKE",Y120130-11860,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,VALVE LIFTER,Y129150-14200,6.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,"VALVE SEAL, EXHAUST",Y121400-11340,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,"VALVE SEAL, INTAKE",Y124460-11340,3.0,Y,
TAKEUCHI,TB230,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88F-EPTB,VALVE SPRING,Y129795-11120,6.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,CAM BEARING  ,Y129795-02412,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,CAM BEARING  ,Y129795-02412,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,CAMSHAFT,Y129129-14580,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,CAMSHAFT,Y129129-14580,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"CONNECTING ROD BEARING, .25MM",Y129150-23611,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"CONNECTING ROD BEARING, .25MM",Y129150-23611,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"CONNECTING ROD BEARING, STD",Y129150-23601,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"CONNECTING ROD BEARING, STD",Y129150-23601,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,CRANKSHAFT,Y129001-21100,1.0,Y,FOR ENGINES THAT DO NOT USE A CRANK DRIVEN BALANCER UNIT
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,CRANKSHAFT,Y129001-21100,1.0,Y,FOR ENGINES THAT DO NOT USE A CRANK DRIVEN BALANCER UNIT
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,CYLINDER REPAIR SLEEVE,88RS,3.0,Y,"STRAIGHT SLEEVE, UNFINISHED BORE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,CYLINDER REPAIR SLEEVE,88RS,3.0,Y,"STRAIGHT SLEEVE, UNFINISHED BORE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,EXHAUST VALVE,Y129100-11130,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,EXHAUST VALVE,Y129100-11130,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,FRONT CRANK SEAL,Y129795-01800,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,FRONT CRANK SEAL,Y129795-01800,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,FUEL INJECTOR,Y729004-53101,3.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,FUEL INJECTOR,Y729004-53101,3.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,FUEL TRANSFER PUMP,Y119225-52102,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,FUEL TRANSFER PUMP,Y119225-52102,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,FULL GASKET SET,YMGS3TNE88,1.0,Y,INCLUDES CRANK SEALS
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,FULL GASKET SET,YMGS3TNE88,1.0,Y,INCLUDES CRANK SEALS
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,HEAD GASKET,Y129001-01340,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,HEAD GASKET,Y129001-01340,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,INTAKE VALVE,Y129005-11100,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,INTAKE VALVE,Y129005-11100,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,LASH CAP,Y129150-11370,6.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,LASH CAP,Y129150-11370,6.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,LIQUID GASKET,Y977770-1207F,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,LIQUID GASKET,Y977770-1207F,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"MAIN BEARING, .25MM",Y129150-02871,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"MAIN BEARING, .25MM",Y129150-02871,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"MAIN BEARING, STD",Y129001-02931,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"MAIN BEARING, STD",Y129001-02931,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,OIL COOLER,Y129508-33030,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,OIL COOLER,Y129508-33030,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,OIL PUMP,Y129001-32001,1.0,Y,PUMP BOLTS TO LOWER CORNER OF BLOCK AND IS DRIVEN OFF CRANK.  OIL PUMP THAT INSTALLS OVER CRANK SNOUT NOT AVAILABLE AT THIS TIME
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,OIL PUMP,Y129001-32001,1.0,Y,PUMP BOLTS TO LOWER CORNER OF BLOCK AND IS DRIVEN OFF CRANK.  OIL PUMP THAT INSTALLS OVER CRANK SNOUT NOT AVAILABLE AT THIS TIME
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88,3TNV88-BPTB,OVERHAUL KIT,YOK3TNV88,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88,3TNV88-QTB,OVERHAUL KIT,YOK3TNV88,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88/25,3TNV88-BPTB,"OVERHAUL KIT, .25MM PISTONS",YOK3TNV88/25,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88/25,3TNV88-QTB,"OVERHAUL KIT, .25MM PISTONS",YOK3TNV88/25,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,PIN BUSHING,Y129100-23910,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,PIN BUSHING,Y129100-23910,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22900,,3TNV88-BPTB,"PISTON KIT, .25MM",Y129005-22900,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22900,,3TNV88-QTB,"PISTON KIT, .25MM",Y129005-22900,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22080,,3TNV88-BPTB,"PISTON KIT, STD",Y129005-22080,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22080,,3TNV88-QTB,"PISTON KIT, STD",Y129005-22080,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"PISTON RING SET, .25MM",Y129005-22950,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"PISTON RING SET, .25MM",Y129005-22950,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"PISTON RING SET, STD",Y129005-22500,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"PISTON RING SET, STD",Y129005-22500,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,REAR CRANK SEAL,Y129795-01780,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,REAR CRANK SEAL,Y129795-01780,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,THERMOSTAT,Y129155-49801,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,THERMOSTAT,Y129155-49801,1.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,THRUST WASHER SET,Y129150-02931,1.0,Y,SET CONTAINS 4 WASHERS
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,THRUST WASHER SET,Y129150-02931,1.0,Y,SET CONTAINS 4 WASHERS
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"VALVE GUIDE, EXHAUST",Y129150-11810,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"VALVE GUIDE, EXHAUST",Y129150-11810,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"VALVE GUIDE, INTAKE",Y120130-11860,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"VALVE GUIDE, INTAKE",Y120130-11860,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,VALVE LIFTER,Y129150-14200,6.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,VALVE LIFTER,Y129150-14200,6.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"VALVE SEAL, EXHAUST",Y121400-11340,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"VALVE SEAL, EXHAUST",Y121400-11340,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,"VALVE SEAL, INTAKE",Y124460-11340,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,"VALVE SEAL, INTAKE",Y124460-11340,3.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,VALVE SPRING,Y129795-11120,6.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,VALVE SPRING,Y129795-11120,6.0,Y,
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,WATER PUMP,Y129001-42004,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,WATER PUMP,Y129100-42004,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,WATER PUMP,Y129263-42000,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB,WATER PUMP,Y129508-42001,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,WATER PUMP,Y129001-42004,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,WATER PUMP,Y129100-42004,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,WATER PUMP,Y129263-42000,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB235,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-QTB,WATER PUMP,Y129508-42001,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,CAM BEARING  ,Y129795-02412,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,CAMSHAFT,Y129129-14580,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"CONNECTING ROD BEARING, .25MM",Y129150-23611,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"CONNECTING ROD BEARING, STD",Y129150-23601,3.0,Y,"SOLD INDIVIDUALLY, USES 3 PER ENGINE"
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,CRANKSHAFT,Y129001-21100,1.0,Y,FOR ENGINES THAT DO NOT USE A CRANK DRIVEN BALANCER UNIT
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,CYLINDER REPAIR SLEEVE,88RS,3.0,Y,"STRAIGHT SLEEVE, UNFINISHED BORE"
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,EXHAUST VALVE,Y129100-11130,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,FRONT CRANK SEAL,Y129795-01800,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,FUEL INJECTOR,Y729004-53101,3.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,FUEL TRANSFER PUMP,Y119225-52102,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,FULL GASKET SET,YMGS3TNE88,1.0,Y,INCLUDES CRANK SEALS
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,HEAD GASKET,Y129001-01340,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,INTAKE VALVE,Y129005-11100,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,LASH CAP,Y129150-11370,6.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,LIQUID GASKET,Y977770-1207F,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"MAIN BEARING, .25MM",Y129150-02871,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"MAIN BEARING, STD",Y129001-02931,4.0,Y,"SOLD INDIVIDUALLY, USES 4 PER ENGINE"
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,OIL COOLER,Y129508-33030,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,OIL PUMP,Y129001-32001,1.0,Y,PUMP BOLTS TO LOWER CORNER OF BLOCK AND IS DRIVEN OFF CRANK.  OIL PUMP THAT INSTALLS OVER CRANK SNOUT NOT AVAILABLE AT THIS TIME
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88,3TNV88-BPTB2,OVERHAUL KIT,YOK3TNV88,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,YOK3TNV88/25,3TNV88-BPTB2,"OVERHAUL KIT, .25MM PISTONS",YOK3TNV88/25,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,PIN BUSHING,Y129100-23910,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22900,,3TNV88-BPTB2,"PISTON KIT, .25MM",Y129005-22900,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,Y129005-22080,,3TNV88-BPTB2,"PISTON KIT, STD",Y129005-22080,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"PISTON RING SET, .25MM",Y129005-22950,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"PISTON RING SET, STD",Y129005-22500,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,REAR CRANK SEAL,Y129795-01780,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,THERMOSTAT,Y129155-49801,1.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,THRUST WASHER SET,Y129150-02931,1.0,Y,SET CONTAINS 4 WASHERS
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"VALVE GUIDE, EXHAUST",Y129150-11810,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"VALVE GUIDE, INTAKE",Y120130-11860,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,VALVE LIFTER,Y129150-14200,6.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"VALVE SEAL, EXHAUST",Y121400-11340,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,"VALVE SEAL, INTAKE",Y124460-11340,3.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,VALVE SPRING,Y129795-11120,6.0,Y,
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,WATER PUMP,Y129001-42004,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,WATER PUMP,Y129100-42004,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,WATER PUMP,Y129263-42000,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TB250,EXCAVATOR,CONSTRUCTION,YANMAR,3TNV88,,,,3TNV88-BPTB2,WATER PUMP,Y129508-42001,1.0,Y,CHECK APPLICATION FOR PROPER USAGE
TAKEUCHI,TW40,LOADER,CONSTRUCTION,PERKINS,403D-15T,,,POK351,,OVERHAUL KIT ,POK351,1.0,Y,"GL BUILD LISTS, TURBOCHARGED"
TAKEUCHI,TW50,LOADER,CONSTRUCTION,PERKINS,404C-22,,,,HP81485U,BASIC ENGINE KIT,PBK404,1.0,Y,
TAKEUCHI,TW50,LOADER,CONSTRUCTION,PERKINS,404C-22,,,,HP81485U,"BASIC ENGINE KIT, .50MM PISTONS",PBK405,1.0,Y,
TAKEUCHI,TW50,LOADER,CONSTRUCTION,PERKINS,404C-22,,,,HP81485U,CONNECTING ROD,P115026330,4.0,Y,
TAKEUCHI,TW50,LOADER,CONSTRUCTION,PERKINS,404C-22,,,,HP81485U,"CONNECTING ROD BEARING SET, .25MM",PU5ME0011A,1.0,Y,SET OF 4 PAIRS
TAKEUCHI,TW50,LOADER,CONSTRUCTION,PERKINS,404C-22,,,,HP81485U,"CONNECTING ROD BEARING SET, .50MM",PU5ME0011B,1.0,Y,SET OF 4 PAIRS
TAKEUCHI,TW50,LOADER,CONSTRUCTION,PERKINS,404C-22,,,,HP81485U,"CONNECTING ROD BEARING SET, STD",PU5ME0011,1.0,Y,SET OF 4 PAIRS
TAKEUCHI,TW50,LOADER,CONSTRUCTION,PERKINS,404C-22,,,,HP81485U,CONNECTING ROD BOLT,P115176140,8.0,Y,
TAKEUCHI,TW50,LOADER,CONSTRUCTION,PERKINS,404C-22,,,,HP81485U,CONNECTING ROD NUT,P020109120,8.0,Y,
